post_id,name,slug,url,status,post_date,post_modified,jersey_number,current_team_id,nationality,twitter,positions,leagues,seasons,team_ids,metrics,leagues_meta,statistics,assignments
137799,TimBanz,timbanz__trashed,https://hof-league.com/?post_type=sp_player&p=137799,trash,2025-09-23 21:50:36,2025-11-22 17:26:12,,137797,,,PF,HOF League,SEASON 30,137797,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
137800,Xvisionary,xvisionary__trashed,https://hof-league.com/?post_type=sp_player&p=137800,trash,2025-09-23 21:50:36,2025-11-22 17:26:12,,137797,,,SG,HOF League,SEASON 30,137797,,,,
137801,ReturnOfFlu,returnofflu__trashed,https://hof-league.com/?post_type=sp_player&p=137801,trash,2025-09-23 21:50:36,2025-11-22 17:26:12,,137804,,,LK; SF,HOF League,SEASON 30,137797; 137804,,,,
137802,BeenMars,beenmars__trashed,https://hof-league.com/?post_type=sp_player&p=137802,trash,2025-09-23 21:50:36,2025-11-22 17:26:12,,137797,,,PF; SF,HOF League,SEASON 30,137797; 137804,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1459;a:1:{i:1573;i:-1;}},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
137803,belovedSeven,belovedseven__trashed,https://hof-league.com/?post_type=sp_player&p=137803,trash,2025-09-23 21:50:36,2025-11-22 17:26:12,,137804,,,PF; SF,HOF League,SEASON 30,137797; 137804,,,,
137805,RichoffGrass’s-,richoffgrasss__trashed,https://hof-league.com/?post_type=sp_player&p=137805,trash,2025-09-23 21:50:36,2025-11-22 17:26:12,,137804,,,SG,HOF League,SEASON 30,137804,,,,
137806,Dhsh,dhsh__trashed,https://hof-league.com/?post_type=sp_player&p=137806,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137804,,,PG,HOF League,SEASON 30,137804,,,,
137807,Sushe,sushe__trashed,https://hof-league.com/?post_type=sp_player&p=137807,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137804,,,PG,HOF League,SEASON 30,137804,,,,
137808,Eish,eish__trashed,https://hof-league.com/?post_type=sp_player&p=137808,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137804,,,PG,HOF League,SEASON 30,137804,,,,
137809,Sudh,sudh__trashed,https://hof-league.com/?post_type=sp_player&p=137809,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137804,,,PG,HOF League,SEASON 30,137804,,,,
137810,Hehx,hehx__trashed,https://hof-league.com/?post_type=sp_player&p=137810,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137804,,,PG,HOF League,SEASON 30,137804,,,,
137811,Envywill,envywill__trashed,https://hof-league.com/?post_type=sp_player&p=137811,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,PG,HOF League,SEASON 30,137812,,,,
137813,ClutchinThirty,clutchinthirty__trashed,https://hof-league.com/?post_type=sp_player&p=137813,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,SG,HOF League,SEASON 30,137812,,,,
137814,JujuFrmClayco,jujufrmclayco__trashed,https://hof-league.com/?post_type=sp_player&p=137814,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,SF,HOF League,SEASON 30,137812,,,,
137815,stoppingfades,stoppingfades__trashed,https://hof-league.com/?post_type=sp_player&p=137815,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,120953,,,C,HOF League,SEASON 30,120953,,,,
137816,YesItsTino,yesitstino__trashed,https://hof-league.com/?post_type=sp_player&p=137816,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,PF,HOF League,SEASON 30,137812,,,,
137818,CallMeHorse,callmehorse__trashed,https://hof-league.com/?post_type=sp_player&p=137818,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,C,HOF League,SEASON 30,137812,,,,
137819,lllDINKlll (NOCAP),llldinklll-nocap__trashed,https://hof-league.com/?post_type=sp_player&p=137819,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,120953,,,PF,HOF League,SEASON 30,120953,,,,
137820,KrisSteeeze-,krissteeeze__trashed,https://hof-league.com/?post_type=sp_player&p=137820,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,C,HOF League,SEASON 30,137812,,,,
137821,FT_2Clutch,ft_2clutch__trashed,https://hof-league.com/?post_type=sp_player&p=137821,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,120953,,,PG,HOF League,SEASON 30,120953,,,,
137822,Fxllwhite,fxllwhite__trashed,https://hof-league.com/?post_type=sp_player&p=137822,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,SF,HOF League,SEASON 30,137812,,,,
137823,xJero,xjero__trashed,https://hof-league.com/?post_type=sp_player&p=137823,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,120953,,,SF,HOF League,SEASON 30,120953,,,,
137824,LstRun,lstrun__trashed,https://hof-league.com/?post_type=sp_player&p=137824,trash,2025-09-23 21:50:37,2025-11-22 17:26:11,,137812,,,SG,HOF League,SEASON 30,137812,,,,
137825,Saintsparo,saintsparo__trashed,https://hof-league.com/?post_type=sp_player&p=137825,trash,2025-09-23 21:50:37,2025-11-22 17:26:12,,100596,,,PG,HOF League,SEASON 30,100596,,,,
137826,Yogwi,yogwi__trashed,https://hof-league.com/?post_type=sp_player&p=137826,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137812,,,PG,HOF League,SEASON 30,137812,,,,
137827,Jusshesi,jusshesi__trashed,https://hof-league.com/?post_type=sp_player&p=137827,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,100596,,,SG,HOF League,SEASON 30,100596,,,,
137828,SeeLockUp,seelockup__trashed,https://hof-league.com/?post_type=sp_player&p=137828,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137812,,,C,HOF League,,137812,,,,
137829,Dalocky-,dalocky__trashed,https://hof-league.com/?post_type=sp_player&p=137829,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,100596,,,PF,HOF League,SEASON 30,100596,,,,
137830,Zploe,zploe__trashed,https://hof-league.com/?post_type=sp_player&p=137830,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,100596,,,C,HOF League,SEASON 30,100596,,,,
137831,Real814_savage,real814_savage__trashed,https://hof-league.com/?post_type=sp_player&p=137831,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,100596,,,SF,HOF League,SEASON 30,100596,,,,
137832,Lplaynod,lplaynod__trashed,https://hof-league.com/?post_type=sp_player&p=137832,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,100596,,,SG,HOF League,SEASON 30,100596,,,,
137833,zellfr,zellfr__trashed,https://hof-league.com/?post_type=sp_player&p=137833,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137834,,,PF,HOF League,SEASON 30,137834,,,,
137835,allhailheem,allhailheem__trashed,https://hof-league.com/?post_type=sp_player&p=137835,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137834,,,SF,HOF League,SEASON 30,137834,,,,
137836,xclarckentx,xclarckentx__trashed,https://hof-league.com/?post_type=sp_player&p=137836,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137834,,,C,HOF League,SEASON 30,137834,,,,
137837,retaqz,retaqz__trashed,https://hof-league.com/?post_type=sp_player&p=137837,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137834,,,SF,HOF League,SEASON 30,137834,,,,
137838,eyesolate,eyesolate__trashed,https://hof-league.com/?post_type=sp_player&p=137838,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,137834,,,PG,HOF League,SEASON 30,137834,,,,
137839,xLTSB,xltsb__trashed,https://hof-league.com/?post_type=sp_player&p=137839,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,73389,,,PG,HOF League,SEASON 30,73389,,,,
137840,llDerkll,llderkll__trashed,https://hof-league.com/?post_type=sp_player&p=137840,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,73389,,,SG,HOF League,SEASON 30,73389,,,,
137841,iJPoshy,ijposhy__trashed,https://hof-league.com/?post_type=sp_player&p=137841,trash,2025-09-23 21:50:38,2025-11-22 17:26:10,,73389,,,LK,HOF League,SEASON 30,73389,,,,
137842,Prestroll,prestroll__trashed,https://hof-league.com/?post_type=sp_player&p=137842,trash,2025-09-23 21:50:38,2025-11-22 17:26:11,,73389,,,PF,HOF League,SEASON 30,73389,,,,
137843,iMahpe,imahpe__trashed,https://hof-league.com/?post_type=sp_player&p=137843,trash,2025-09-23 21:50:38,2025-11-22 17:26:11,,73389,,,C,HOF League,SEASON 30,73389,,,,
137844,TannerMckee,tannermckee__trashed,https://hof-league.com/?post_type=sp_player&p=137844,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,73389,,,C,HOF League,SEASON 30,73389,,,,
137845,SweetSpotMade,sweetspotmade__trashed,https://hof-league.com/?post_type=sp_player&p=137845,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,73389,,,C,HOF League,SEASON 30,73389,,,,
137846,SheffGibby,sheffgibby__trashed,https://hof-league.com/?post_type=sp_player&p=137846,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,73389,,,PF,HOF League,SEASON 30,73389,,,,
137847,LuvJayRo,luvjayro__trashed,https://hof-league.com/?post_type=sp_player&p=137847,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,73389,,,SG,HOF League,SEASON 30,73389,,,,
137849,geekwitdashifts,geekwitdashifts__trashed,https://hof-league.com/?post_type=sp_player&p=137849,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,137848,,,SG,HOF League,SEASON 30,137848,,,,
137850,lkirilenko,lkirilenko__trashed,https://hof-league.com/?post_type=sp_player&p=137850,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,137848,,,SF,HOF League,SEASON 30,137848,,,,
137851,pillzplz,pillzplz__trashed,https://hof-league.com/?post_type=sp_player&p=137851,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,137848,,,PG,HOF League,SEASON 30,137848,,,,
137852,Glassk,glassk__trashed,https://hof-league.com/?post_type=sp_player&p=137852,trash,2025-09-23 21:50:39,2025-11-22 17:25:58,,137848,,,C,HOF League,SEASON 30,137848,,,,
137853,thatthingsgreen,thatthingsgreen__trashed,https://hof-league.com/?post_type=sp_player&p=137853,trash,2025-09-23 21:50:39,2025-11-22 17:26:09,,137848,,,PF,HOF League,SEASON 30,137848,,,,
137855,is it ovr,is-it-ovr__trashed,https://hof-league.com/?post_type=sp_player&p=137855,trash,2025-09-23 21:50:39,2025-11-22 17:26:09,,137848,,,SF,HOF League,SEASON 30,137848; 88474; 107673,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1459;a:1:{i:1573;i:-1;}},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
